,Hotel Name,Price of the hotel,stay_description
0,Room in Chennai,"â‚¹1,906Â ",3rd Private Room with Balcony & Terrace Access
1,Apartment in Chennai,"â‚¹6,284Â ","Surya Kutir-Peaceful Parkside 2BHK-Luz, Mylapore"
2,Flat in Chennai,"â‚¹3,424Â ",Royal Eden Kingdom Luxury Home
3,Flat in Chennai,"â‚¹1,861Â ",Private Studio Room @ Pallikaranai|Embassy|Fayola
4,Home in Chennai,"â‚¹6,100Â ",Nirvana - Architectâ€™s Home 2bhk duplex in Nolambur
5,Flat in Chennai,"â‚¹4,907Â ",Specious 2BR Flat
6,Bungalow in Chennai,"â‚¹2,852Â ",4Bhk Individual House at Adyar
7,Flat in Chennai,"â‚¹3,386Â ",Sukrithi Premium Service Apartment T1
8,Flat in Chennai,"â‚¹3,701Â ",Millan Residence Lake view Honeymoon queen Room
9,Room in Chennai,"â‚¹4,017Â ",Private Bedroom - GoEarthy
10,Flat in Chennai,"â‚¹2,485Â ",Velavan Kudil
11,Flat in Chennai,"â‚¹1,703Â ",Oyster - 3BHK Luxury Apartment
12,Holiday home in Chennai,"â‚¹3,081Â ",Fisherman's Hamlet
13,Holiday home in Kanathur Reddykuppam,"â‚¹2,544Â ",Best peaceful private flat for work or holiday
14,Flat in Chennai,"â‚¹4,030Â ",Sishya service apartment/1BHK @Thoraipakkam/Omr
15,Room in Chennai,"â‚¹2,634Â ",4A Private Room with Balcony & Terrace Access
16,Home in Chennai,"â‚¹1,780Â ",Independent Studio Room in Thiruvanmiyur
17,Flat in Chennai,"â‚¹1,550Â ",Aishwaryam_Studio Apartment
18,Flat in Chennai,"â‚¹2,008Â ",ğŸ¢15%off>14DğŸ‘¨â€ğŸ’»OMRğŸŒ…SunriseğŸŒŠSeaViewğŸ’™100MBPSğŸ–ï¸
19,Flat in Chennai,"â‚¹1,726Â ",Fully Furnished & Amazing view
20,Guest suite in Chennai,"â‚¹9,144Â ",Bloom premium guest suite in Mogappair
21,Room in Chennai,"â‚¹1,369Â ",Ideal Home very close to Airport - Ganga
22,Room in Chennai,"â‚¹6,906Â ",Room with trundle bed
23,Apartment in Chennai,"â‚¹2,260Â ",Nawa 'z Luxe Pad | 1 BHK@Sky of Adyar - Penthouse
24,Room in Chennai,"â‚¹3,812Â ",Come to place closer to ur Home
25,Home in Chennai,"â‚¹3,482Â ",Delightful villa/pool/Sea side
26,Tiny home in Chennai,"â‚¹4,176Â ",1BK Groundflor Studio Bedroom Kitchen AC Wifi City
27,Flat in Chennai,"â‚¹4,456Â ",Superb Flat in Heart of Chennai Shopping District
28,Flat in Chennai,"â‚¹3,252Â ",Comfortable Studio Room
29,Home in Chennai,"â‚¹1,769Â ",Janhvi's Homestay | Green Meadow 1 BHK | Airport
30,Apartment in Kanathur Reddykuppam,"â‚¹1,541Â ",A luxury stay
31,Flat in Chennai,"â‚¹4,030Â ",Aura Abode
32,Home in Chennai,"â‚¹4,907Â ",Faith Villa
33,Flat in Chennai,"â‚¹1,342Â ",Vista Vibes -Centrally Located Studio Apt
34,Room in Chennai,"â‚¹1,141Â ",Sunrise/USConsulate/Apollo/Adyar/AC/Unlimited Wifi
35,Room in Chennai,â‚¹987Â ,Calmchaos-Couple friendly Stay near Shell India
36,Villa in Muthukadu,"â‚¹2,536Â ",Beach view villa
37,Flat in Chennai,"â‚¹5,106Â ",Sugu's Home
38,Flat in Chennai,"â‚¹4,950Â ",Urban Oasis: 2BHK Near Pondy Bazaar
39,Villa in Sirukadal,"â‚¹22,956Â ",HemaRay villa - luxury stay with pool
40,Shared room in Chennai,"â‚¹3,422Â ","Zostel like stay near Chepauk stadium, Chennai"
41,Flat in Chennai,"â‚¹1,773Â ",ğŸ¢15%off>14DğŸ‘¨â€ğŸ’»OMRğŸŒ…SunriseğŸŒŠSeaViewğŸ’™100MBPSğŸ–ï¸
42,Home in Chennai,"â‚¹5,962Â ",Independent Studio Room in Thiruvanmiyur
43,Home in Chennai,"â‚¹6,936Â ",Madras Roof House ECR BeachVilla
44,Guest house in Chennai,"â‚¹17,132Â ",Vibe Villa Gaming Pad
45,Room in Chennai,"â‚¹1,150Â ",A cozy private room in Alwarpet
46,Flat in Chennai,"â‚¹2,054Â ",Taara Luxury Apartments -NewYork
47,Room in Chennai,"â‚¹1,703Â ",Room with trundle bed
48,Room in Chennai,"â‚¹2,456Â ",Rathna
49,Flat in Chennai,"â‚¹6,265Â ",Vista Vibes -Centrally Located Studio Apt
50,Home in Chennai,"â‚¹2,056Â ",2bhk Villa Near Chennai Airport!
51,Apartment in Kanathur Reddykuppam,"â‚¹13,124Â ",Heaven in ECR
52,Villa in Pattipulam,"â‚¹1,726Â ",Villa A37 - luxury Stay
53,Apartment in Chennai,"â‚¹5,706Â ","BEST 2BHK near Airport | Spacious, AC, RO, Fridge."
54,Flat in Chennai,"â‚¹10,296Â ",Fully Furnished & Amazing view
55,Flat in Chennai,"â‚¹1,586Â ",Sukrithi Premium Service Apartment S2
56,Flat in Chennai,"â‚¹3,650Â ",The Tourist
57,Home in Chennai,"â‚¹3,321Â ",Janhvi's Homestay | Boho Theme 1BHK | Near Airport
58,Room in Chennai,"â‚¹6,000Â ",Private Air-Conditioned Bedroom near Anna Nagar
59,Shared room in Chennai,"â‚¹3,700Â ",Bed @ Bunkhouse - GoEarthy
60,Apartment in Chennai,"â‚¹2,465Â ",Home n Chennai Palavakam ECR OMR
61,Home in Chennai,"â‚¹2,066Â ",Brand new 2Bhk Kottivakkam ECR
62,Flat in Chennai,"â‚¹2,739Â ",Your ideal apartment retreat!
63,Home in Kanathur Reddykuppam,"â‚¹5,106Â ",Seaside Lush Green villa with Private Pool
64,Flat in Kanathur Reddykuppam,"â‚¹1,369Â ",Condo Unit - Next to Mayajaal
65,Flat in Gerugambakkam,"â‚¹4,907Â ",Serviced Apartment near L & T
66,Flat in Chennai,"â‚¹2,943Â ",The Sweet Home
67,Home in Chennai,"â‚¹2,853Â ",Lovely 3BHK Bungalow Apartment - The Nest
68,Flat in Chennai,"â‚¹3,422Â ",Luxury/Posh 3 BR Apt Airport Take off Landing View
69,Bungalow in Chennai,"â‚¹17,132Â ",Juhu beach house ECR
70,Room in Chennai,"â‚¹1,773Â ",The Farm House - Part 2
71,Home in Chennai,"â‚¹6,800Â ",(TAM3) -Spacious 1BHK@Tambaram near Sanatorium Stn
72,Room in Chennai,"â‚¹3,252Â ",4A Private Room with Balcony & Terrace Access
73,Room in Chennai,"â‚¹4,793Â ",Medium double-bed modern room with personal study
